Date,Close,High,Low,Open,Volume
2016-06-16,35.30812454223633,35.62076505947481,34.9552189115628,35.53427735537678,39650000
2016-06-17,34.381629943847656,35.23158108777537,34.21919672399257,35.22312837154394,68048000
2016-06-20,34.48054504394531,34.916453408597334,34.46563428544325,34.73204843290096,41650000
2016-06-21,34.59138870239258,34.93087014381637,34.3960471326039,34.71365920702638,29312000
2016-06-22,34.666934967041016,34.83592860916189,34.449325884385416,34.746460271522594,23686000
2016-06-23,34.886131286621094,34.89010925855664,34.14702485942763,34.666440296971835,43428000
2016-06-24,33.56150817871094,34.26631834101779,33.473530153501,33.559020524205,88980000
2016-06-27,33.21555709838867,33.41636691649818,32.96822890510922,33.351748581705984,52580000
2016-06-28,33.80107879638672,33.81549278119895,33.45116139713281,33.74789760117315,43476000
2016-06-29,34.003379821777344,34.16834619471945,33.86917541879769,33.94820774325372,38652000
2016-06-30,34.400516510009766,34.41145308788233,33.98051248128124,34.07097436240117,31954000
2016-07-01,34.75391387939453,34.82549082115233,34.40200560823257,34.405486807307206,26894000
2016-07-05,34.54217529296875,34.64108609477988,34.24046757902115,34.59734736886302,29252000
2016-07-06,34.682342529296875,34.87668673477892,34.25090514316451,34.295144435661015,28238000
2016-07-07,34.56255340576172,34.70371261241884,34.20741422505449,34.69774755138102,26084000
2016-07-08,35.07302474975586,35.07699892962953,34.61599027212707,34.76833256989909,31504000
2016-07-11,35.5432243347168,35.61380393900674,35.15304183715601,35.193303155592844,22236000
2016-07-12,35.819087982177734,35.93340632224146,35.583985675771224,35.743536854695165,26738000
2016-07-13,35.63716506958008,35.98609271808047,35.63070323578437,35.967203989127164,18718000
2016-07-14,35.83449172973633,35.897119182361656,35.68935455175696,35.865803559971106,19004000
2016-07-15,35.77981948852539,36.07257773156054,35.74030522196892,36.07208095911151,25586000
2016-07-18,36.47220230102539,36.589008291841395,35.84642450093232,35.92197562602249,25910000
2016-07-19,36.63026428222656,36.63175459960206,36.23461725235917,36.27885275410266,24550000
2016-07-20,36.84051513671875,36.887234498913,36.637221444521366,36.64865479492848,25794000
2016-07-21,36.71327209472656,36.865367899873924,36.574149256304274,36.79926303113629,20526000
2016-07-22,36.91755676269531,36.942406761233194,36.610380746891224,36.87381424276025,25196000
2016-07-25,36.76993179321289,36.9110948013586,36.65710377490908,36.81466785787629,20648000
2016-07-26,36.70283508300781,36.865366897893566,36.49656074631368,36.73365014431816,23734000
2016-07-27,36.869346618652344,37.00305046842068,36.63225341724512,36.69587821704695,30250000
2016-07-28,37.07511901855469,37.21130671174826,36.74657042749859,37.13128463891194,70604000
2016-07-29,38.21236038208008,38.69747955686003,38.11195925275262,38.407205163239404,76830000
2016-08-01,38.415653228759766,38.790921212406914,37.82963616527965,37.82963616527965,54010000
2016-08-02,38.325687408447266,38.5627768007488,38.16563945972466,38.20739109852186,35690000
2016-08-03,38.43056106567383,38.4320513829402,38.114439366031604,38.13233454969576,25748000
2016-08-04,38.3525276184082,38.474798105800176,38.212608436778034,38.38284590599617,22806000
2016-08-05,38.8798942565918,38.920652352786604,38.38881380449547,38.46038696299759,36024000
2016-08-08,38.857025146484375,38.900267098173664,38.674656585694265,38.86895147622767,22158000
2016-08-09,38.98128890991211,39.21390354835862,38.79787749498402,38.824221602404634,26378000
2016-08-10,39.00216293334961,39.10813093448384,38.90762448973823,38.9559365543836,15728000
2016-08-11,39.0106201171875,39.25417137377277,38.91717379465307,39.01807549703097,19502000
2016-08-12,38.929595947265625,38.93829515340832,38.78943027270313,38.84410557966277,14810000
2016-08-15,38.890830993652344,39.141837614065984,38.775018538976745,38.95594231803938,18764000
2016-08-16,38.62739562988281,38.81826245248473,38.44368839881456,38.78446296130912,20560000
2016-08-17,38.765071868896484,38.80980793306332,38.44795661672327,38.636339549639764,18484000
2016-08-18,38.645286560058594,38.9117044879167,38.620432768880995,38.77004470408541,14388000
2016-08-19,38.541900634765625,38.62540391160913,38.42807907007634,38.521024815554746,17230000
2016-08-22,38.379364013671875,38.4981608839804,38.27498492038998,38.435036655578195,19028000
2016-08-23,38.37588882446289,38.59259917463573,38.361224556450246,38.54488247321265,18564000
2016-08-24,38.25460433959961,38.49616845783489,38.12686557062023,38.30132749152465,21440000
2016-08-25,38.24318313598633,38.36645098017482,37.93376969813266,38.123392699449376,18538000
2016-08-26,38.2496452331543,38.57471269590344,38.06623378317908,38.22280434817467,23334000
2016-08-29,38.379364013671875,38.52052701993595,38.10425068181302,38.209873602255556,16952000
2016-08-30,38.22726821899414,38.494482489932686,38.11543374706838,38.23919834169864,22600000
2016-08-31,38.12588119506836,38.22727588191395,38.042874676242604,38.12389031278121,24972000
2016-09-01,38.21186447143555,38.32320218194839,37.989189050409855,38.235227946724024,18502000
2016-09-02,38.345069885253906,38.46734036513853,38.19347087231009,38.42211132275464,21454000
2016-09-06,38.77352523803711,38.86895484503305,38.32220557791331,38.44398308514401,28856000
2016-09-07,38.78694152832031,38.905237823640185,38.580667222055695,38.76954311822486,17874000
2016-09-08,38.53693389892578,38.786950780182494,38.45044997667581,38.69946952076021,25406000
2016-09-09,37.7585563659668,38.43379142686059,37.7585563659668,38.27747117885477,37710000
2016-09-12,38.223793029785156,38.28691726184544,37.477231239222384,37.53339686466062,26220000
2016-09-13,37.76005172729492,38.08462238893382,37.566701051690494,37.99813467915467,27900000
2016-09-14,37.89922332763672,38.15718855155871,37.73122321958697,37.75607321976868,21748000
2016-09-15,38.359989166259766,38.46138385092469,37.77347525707803,37.91910924129046,26102000
2016-09-16,38.21683120727539,38.26007316075448,38.007079481340526,38.26007316075448,40986000
2016-09-19,38.05877685546875,38.471325563887724,37.99619868848346,38.39279000224275,23456000
2016-09-20,38.342586517333984,38.43801992119712,38.19943641153928,38.22279988611612,19572000
2016-09-21,38.5816650390625,38.62838819392807,38.188054408234926,38.404715452800254,23356000
2016-09-22,39.12792205810547,39.25914204955707,38.69201366815773,38.76955189216174,29724000
2016-09-23,39.11250686645508,39.213404754753896,38.975818612096035,39.09709554544758,28238000
2016-09-26,38.481754302978516,38.90573628316073,38.42509191088619,38.90573628316073,30664000
2016-09-27,38.91916275024414,39.06728058691286,38.48663318388051,38.54588183541055,23064000
2016-09-28,38.847084045410156,38.859510940326444,38.51953278654867,38.66268287998623,22196000
2016-09-29,38.521522521972656,39.05783579265733,38.482853905504996,38.841121651842016,26294000
2016-09-30,38.634849548339844,38.81627389431342,38.47579513290634,38.58713663665054,31706000
2016-10-03,38.39974594116211,38.573961391998445,38.2476501378025,38.48374978667976,25576000
2016-10-04,38.59210205078125,38.705430637687755,38.41614979701264,38.57221977602298,24028000
2016-10-05,38.594093322753906,38.87243758786994,38.55333522791103,38.73525254516098,29224000
2016-10-06,38.61347198486328,38.79340219806009,38.54786389561784,38.719841957889976,21414000
2016-10-07,38.525001525878906,38.75264843995983,38.30977771470363,38.75264843995983,18664000
2016-10-10,39.06479263305664,39.235777154884914,38.564265962779764,38.655725181157955,23498000
2016-10-11,38.922142028808594,39.37991975650366,38.798377424827514,39.1005819418009,27450000
2016-10-12,39.074729919433594,39.173644511557704,38.87193680323128,38.95643361896926,18748000
2016-10-13,38.67958068847656,38.830186160283795,38.42161549081424,38.830186160283795,27306000
2016-10-14,38.69647979736328,38.965878353869236,38.570728111262376,38.85156001819789,17050000
2016-10-17,38.76756286621094,39.060321125731086,38.64528857805447,38.75961071442257,21860000
2016-10-18,39.52804183959961,39.84366680125901,39.04615736893475,39.15973245035512,41138000
2016-10-19,39.838199615478516,39.992282514847915,39.6657247575065,39.676160771954834,35336000
2016-10-20,39.613033294677734,39.96096740924645,39.56631013933772,39.92766469435351,35150000
2016-10-21,39.732322692871094,39.7387845267957,39.465411788655786,39.51511557812158,25324000
2016-10-24,40.41526412963867,40.51815290955246,40.00321602968758,40.007190209303886,33950000
2016-10-25,40.144874572753906,40.59271307064759,40.01912287558675,40.59271307064759,31528000
2016-10-26,39.717411041259766,40.110574188299005,39.58072657134443,40.07876558399177,32954000
2016-10-27,39.53251647949219,39.93710921922025,39.341152896234796,39.81334461412798,54984000
2016-10-28,39.533504486083984,40.53356042837817,39.44502969989399,40.17866773880737,85398000
2016-10-31,38.995208740234375,39.607566124987336,38.96836785858165,39.53847683100162,48546000
2016-11-01,38.94898223876953,39.24124371697623,38.54786691688924,38.91319566072572,48128000
2016-11-02,38.2078857421875,38.851558700526304,37.94693611816596,38.680077410679125,37448000
2016-11-03,37.88132858276367,38.27002081506261,37.727245686513264,38.1358164023263,38864000
2016-11-04,37.87586212158203,38.29039787781773,37.30629543805039,37.31121765671949,42696000
2016-11-07,38.894798278808594,39.02750855861792,38.39924316807586,38.49616687483225,31702000
2016-11-08,39.29194641113281,39.54658212568674,38.77899279820963,38.938543984457056,27338000
2016-11-09,39.033477783203125,39.32758223967801,38.35550853598186,38.76656687793488,52142000
2016-11-10,37.90269470214844,39.324741708851725,37.38676433642286,39.324741708851725,94904000
2016-11-11,37.47822570800781,37.81422971615243,37.29730193137467,37.603480630292296,48636000
2016-11-14,36.58652877807617,37.66859788413389,36.16204994741677,37.556759604457945,73088000
2016-11-15,37.700401306152344,37.9949494379221,37.127804713300584,37.127804713300584,47680000
2016-11-16,37.99813461303711,38.09158092954826,37.303764242230905,37.53687567671565,29452000
2016-11-17,38.333641052246094,38.4067045269077,37.985706923233955,38.11941456080563,26080000
2016-11-18,37.80229568481445,38.52102299231082,37.77545480536286,38.34059600680261,30942000
2016-11-21,38.23274230957031,38.25759610361682,37.80528283863497,37.90519099517285,26612000
2016-11-22,38.18651580810547,38.61844618744397,38.123387784428346,38.40322615646112,31862000
2016-11-23,37.82466506958008,38.18716107524036,37.53936219602659,38.15967552692488,29568000
2016-11-25,37.85896301269531,38.023982490294976,37.80130706689548,37.987202365438854,11748000
2016-11-28,38.185020446777344,38.74618748981926,37.76551697694359,37.775456217925964,43764000
2016-11-29,38.31425476074219,38.69499103356592,38.1850218702176,38.34855102125172,32332000
2016-11-30,37.67803955078125,38.42112397877033,37.51848836134698,38.275986775908294,47858000
2016-12-01,37.175025939941406,37.76800159979424,36.63349466997125,37.64821497237172,60358000
2016-12-02,37.303260803222656,37.477225944194934,36.93544445698908,37.009505257058585,29050000
2016-12-05,37.90071105957031,37.96930357790144,37.42255431316991,37.66163458244813,27884000
2016-12-06,37.731224060058594,38.21435236673827,37.64324603212364,38.01056188306482,33814000
2016-12-07,38.3316535949707,38.340102519037025,37.56669984153338,37.82516183326958,35220000
2016-12-08,38.59160614013672,38.679087392595456,38.13482195942159,38.39577160723655,29762000
2016-12-09,39.23130798339844,39.2382665906446,38.72089129777489,38.76955225046306,36438000
2016-12-12,39.230308532714844,39.32872256435885,38.98601026103752,39.02005623730524,42082000
2016-12-13,39.56978988647461,39.981344988872884,39.43260485234185,39.460439277113366,42904000
2016-12-14,39.618003845214844,39.96245675208165,39.46590805196114,39.63440491995859,34084000
2016-12-15,39.656776428222656,39.91275455341586,39.411731089242195,39.63142586428505,32530000
2016-12-16,39.30635452270508,39.806183407798535,39.281003961297785,39.783517692685386,48876000
2016-12-19,39.47535705566406,39.647335151350184,39.081200294719096,39.27753541249055,24642000
2016-12-20,39.58570098876953,39.69654193446508,39.42913421861208,39.60260263080193,19020000
2016-12-21,39.49324417114258,39.59841961399924,39.12244717087129,39.556865170053925,24226000
2016-12-22,39.32921600341797,39.431607997992586,39.19600895207088,39.3838913035097,19444000
2016-12-23,39.26211166381836,39.402777877632815,39.13138848156215,39.3113186727809,12468000
2016-12-27,39.343631744384766,39.6572695753372,39.1501332017925,39.300389791631666,15782000
2016-12-28,39.02056121826172,39.47684868876783,38.92860900104128,39.450508367883096,23076000
2016-12-29,38.90822219848633,39.06429596333785,38.715865084943225,38.935063078716155,14886000
2016-12-30,38.36296844482422,38.90773068996117,38.29288560014512,38.90624037244811,35400000
2017-01-03,39.074729919433594,39.24819829476427,38.56078662694024,38.71039475792017,33146000
2017-01-04,39.11250686645508,39.333195163047634,38.92661159895793,39.18507355907304,21460000
2017-01-05,39.466400146484375,39.48926305235944,39.019058515774084,39.07174672513354,26704000
2017-01-06,40.06932067871094,40.15630515537726,39.376141088368826,39.52803969318818,32804000
2017-01-09,40.094173431396484,40.25899190778649,39.90430018028986,40.08174653617227,25492000
2017-01-10,40.0017204284668,40.21744101360294,39.93809942757327,40.154316785142925,23536000
2017-01-11,40.156803131103516,40.1687332545577,39.83173570814856,40.01216270872921,21318000
2017-01-12,40.07975769042969,40.13095179423706,39.72238113214001,40.1185248995573,27062000
2017-01-13,40.155311584472656,40.32152178631309,40.09616153363289,40.13542931004306,21984000
2017-01-17,39.992774963378906,40.118526648591356,39.78202968567326,40.11554601397307,27242000
2017-01-18,40.065345764160156,40.07205408818143,39.812845054744265,40.05242209640181,25888000
2017-01-19,39.871742248535156,40.2348335808859,39.85310380283912,40.01812325409215,18386000
2017-01-20,40.013153076171875,40.1070961546401,39.847636846974666,40.1070961546401,33400000
2017-01-23,40.72343063354492,40.80096884394752,39.94953126245123,40.12399318389605,39272000
2017-01-24,40.95008850097656,41.0509864024366,40.64942360019254,40.87205350957413,29480000
2017-01-25,41.53660583496094,41.54157735222776,41.00923820470685,41.23589161090135,29890000
2017-01-26,41.361637115478516,41.65241205357793,41.10615577331133,41.64296579297116,59478000
2017-01-27,40.9222526550293,41.84874465465709,40.7795993259991,41.48888420722105,59316000
2017-01-30,39.87895584106445,40.55096005530247,39.75370092062428,40.49231056697284,64932000
2017-01-31,39.60408401489258,39.8257658562791,39.29243707026863,39.607561421724,43212000
